"waze_alerts.starttime","waze_alerts.endtime","waze_alerts.city","waze_alerts.confidence","waze_alerts.country","waze_alerts.location_x","waze_alerts.location_y","waze_alerts.magvar","waze_alerts.pubmillis","waze_alerts.reliability","waze_alerts.reportrating","waze_alerts.roadtype","waze_alerts.street","waze_alerts.subtype","waze_alerts.type","waze_alerts.uuid","waze_alerts.date_id","waze_alerts.ppn_dttm","line_x","line_y","pubmillis","jarak","Waktu","weekday","hour","cluster"
"2017-10-12 09:16:00:000","2017-10-12 09:17:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:21:00:000","2017-10-12 09:22:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:20:00:000","2017-10-12 09:21:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:26:00:000","2017-10-12 09:27:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:25:00:000","2017-10-12 09:26:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:24:00:000","2017-10-12 09:25:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:23:00:000","2017-10-12 09:24:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:31:00:000","2017-10-12 09:32:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:30:00:000","2017-10-12 09:31:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:29:00:000","2017-10-12 09:30:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","7","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:34:00:000","2017-10-12 09:35:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:27:00:000","2017-10-12 09:28:00:000","Jakarta Pusat","0","ID","106.815481","-6.187748","7","1507799584198","6","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:33:00:000","2017-10-12 09:34:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:32:00:000","2017-10-12 09:33:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:38:00:000","2017-10-12 09:39:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:37:00:000","2017-10-12 09:38:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:36:00:000","2017-10-12 09:37:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:42:00:000","2017-10-12 09:43:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:35:00:000","2017-10-12 09:36:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:41:00:000","2017-10-12 09:42:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:40:00:000","2017-10-12 09:41:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:46:00:000","2017-10-12 09:47:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:39:00:000","2017-10-12 09:40:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:45:00:000","2017-10-12 09:46:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:44:00:000","2017-10-12 09:45:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 09:43:00:000","2017-10-12 09:44:00:000","Jakarta Pusat","1","ID","106.815481","-6.187748","7","1507799584198","8","1","7","Underpass Tanah Abang","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","89745dbd-80da-3a31-83f3-801beba0c1a2","20171012","20171012",106.815481,-6.187748,1507799584198,105.789294923551,2017-10-12 16:13:04,"Thurs",16,0
"2017-10-12 10:45:00:000","2017-10-12 10:46:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","5","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:46:00:000","2017-10-12 10:47:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","5","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:49:00:000","2017-10-12 10:50:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","7","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:47:00:000","2017-10-12 10:48:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","5","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:51:00:000","2017-10-12 10:52:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","7","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:50:00:000","2017-10-12 10:51:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","7","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:52:00:000","2017-10-12 10:53:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","7","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:53:00:000","2017-10-12 10:54:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","7","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:54:00:000","2017-10-12 10:55:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","7","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:55:00:000","2017-10-12 10:56:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","8","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:56:00:000","2017-10-12 10:57:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","8","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:57:00:000","2017-10-12 10:58:00:000","Jakarta Pusat","0","ID","106.814436","-6.19426","5","1507805294095","8","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:58:00:000","2017-10-12 10:59:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 10:59:00:000","2017-10-12 11:00:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:00:00:000","2017-10-12 11:01:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:01:00:000","2017-10-12 11:02:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:08:00:000","2017-10-12 11:09:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:02:00:000","2017-10-12 11:03:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:03:00:000","2017-10-12 11:04:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:09:00:000","2017-10-12 11:10:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:10:00:000","2017-10-12 11:11:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:04:00:000","2017-10-12 11:05:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:06:00:000","2017-10-12 11:07:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:05:00:000","2017-10-12 11:06:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:05:00:000","2017-10-12 11:06:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","9","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:11:00:000","2017-10-12 11:12:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:07:00:000","2017-10-12 11:08:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:13:00:000","2017-10-12 11:14:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:12:00:000","2017-10-12 11:13:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:14:00:000","2017-10-12 11:15:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:16:00:000","2017-10-12 11:17:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:15:00:000","2017-10-12 11:16:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:18:00:000","2017-10-12 11:19:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:19:00:000","2017-10-12 11:20:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
"2017-10-12 11:20:00:000","2017-10-12 11:21:00:000","Jakarta Pusat","1","ID","106.814436","-6.19426","5","1507805294095","10","3","7","KH Mas Mansyur","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","79c27cfa-c054-3e3a-b69e-3fddc44aa0f4","20171012","20171012",106.814436,-6.19426,1507805294095,735.375858053877,2017-10-12 17:48:14,"Thurs",17,6
